,GENE,MUTATION_REMARK,GENOMIC_MUTATION_ID,FUSION_ID,MUTATION_AA_SYNTAX,DISEASE,ACTIONABILITY_RANK,DEVELOPMENT_STATUS,DRUG_COMBINATION,TESTING_REQUIRED,TRIAL_STATUS,TRIAL_ID,TRIAL_NAME,COMPLETION_STATUS,TRIAL_PRIMARY_COMPLETION_DATE,PATIENT_PRESCREENING,RESULTS_AVAILABILITY,PROGRESSION_REMARK,SOURCE_TYPE,SOURCE,TREATMENT_HISTORY,PATIENT_AGE,PRIMARY_OUTCOME_MEASURE,NUMBER_OF_PATIENTS,TREATED_NUMBER,CONTROL_NUMBER,CONTROL_TREATMENT,ORR_TREAT,ORR_CON,ORR_CI,ORR_PVAL,DOR_TREAT,DOR_CON,DOR_CI,DOR_PVAL,PFS_TREAT,PFS_CON,PFS_HR,PFS_CI,PFS_PVAL,TTP_TREAT,TTP_CON,TTP_HR,TTP_CI,TTP_PVAL,DCR_TREAT,DCR_CON,DCR_PVAL,OS_TREAT,OS_CON,OS_HR,OS_CI,OS_PVAL,OBJ_RR_TREAT,CR_COUNT,PR_COUNT,SD_COUNT,RFS_TREAT,RFS_CON,RFS_HR,RFS_CI,RFS_PVAL,BLOOD_RESPONSE,RESPONSE_VALUE,TIMEPOINT,CLASSIFICATION_ID,LAST_UPDATED,COSMIC_PHENOTYPE_ID,SITE_PRIMARY_COSMIC,SITE_SUBTYPE1_COSMIC,SITE_SUBTYPE2_COSMIC,SITE_SUBTYPE3_COSMIC,HISTOLOGY_COSMIC,HIST_SUBTYPE1_COSMIC,HIST_SUBTYPE2_COSMIC,HIST_SUBTYPE3_COSMIC
397,PIK3CA,PIK3CA_unspecified,,,,large intestine / carcinoma / adenocarcinoma,3,Phase 1,Alpelisib,,Completed,NCT01219699,,PCD,2015Feb05,Yes,Yes,,1,29401002,,,Maximum tolerated dose/toxicity,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,COSO28664826,2022Nov28,COSO28664826,large_intestine,rectum,NS,NS,carcinoma,adenocarcinoma,NS,NS
398,PIK3CA,PIK3CA_unspecified,,,,large intestine / carcinoma / adenocarcinoma,3,Phase 1,Alpelisib,,Completed,NCT01219699,,PCD,2015Feb05,Yes,Yes,,1,29401002,,,Maximum tolerated dose/toxicity,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,COSO28664826,2022Nov28,COSO28664826,large_intestine,rectum,NS,NS,carcinoma,adenocarcinoma,NS,NS
399,PIK3CA,PIK3CA_unspecified,,,,large intestine / carcinoma / adenocarcinoma,3,Phase 1,Alpelisib,,Completed,NCT01219699,,PCD,2015Feb05,Yes,Yes,,1,29401002,,,Maximum tolerated dose/toxicity,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,COSO28664826,2022Nov28,COSO28664826,large_intestine,rectum,NS,NS,carcinoma,adenocarcinoma,NS,NS
400,PIK3CA,PIK3CA_unspecified,,,,large intestine / carcinoma / adenocarcinoma,3,Phase 1,Alpelisib,,Completed,NCT01219699,,PCD,2015Feb05,Yes,Yes,,1,29401002,,,Maximum tolerated dose/toxicity,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,COSO28664826,2022Nov28,COSO28664826,large_intestine,rectum,NS,NS,carcinoma,adenocarcinoma,NS,NS
401,PIK3CA,PIK3CA_unspecified,,,,large intestine / carcinoma / adenocarcinoma,3,Phase 1,Alpelisib,,Completed,NCT01219699,,PCD,2015Feb05,Yes,Yes,,1,29401002,,,Maximum tolerated dose/toxicity,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,COSO28664826,2022Nov28,COSO28664826,large_intestine,rectum,NS,NS,carcinoma,adenocarcinoma,NS,NS
402,PIK3CA,PIK3CA_unspecified,,,,large intestine / carcinoma / adenocarcinoma,3,Phase 1,Alpelisib,,Completed,NCT01219699,,PCD,2015Feb05,Yes,Yes,,1,29401002,,,Maximum tolerated dose/toxicity,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,COSO28664826,2022Nov28,COSO28664826,large_intestine,rectum,NS,NS,carcinoma,adenocarcinoma,NS,NS
403,PIK3CA,PIK3CA_unspecified,,,,large intestine / carcinoma / adenocarcinoma,3,Phase 1,Alpelisib,,Completed,NCT01219699,,PCD,2015Feb05,Yes,Yes,,1,29401002,,,Maximum tolerated dose/toxicity,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,COSO28664826,2022Nov28,COSO28664826,large_intestine,rectum,NS,NS,carcinoma,adenocarcinoma,NS,NS
404,PIK3CA,PIK3CA_unspecified,,,,large intestine / carcinoma / adenocarcinoma,3,Phase 1,Alpelisib,,Completed,NCT01219699,,PCD,2015Feb05,Yes,Yes,,1,29401002,,,Maximum tolerated dose/toxicity,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,COSO28664826,2022Nov28,COSO28664826,large_intestine,rectum,NS,NS,carcinoma,adenocarcinoma,NS,NS
405,PIK3CA,PIK3CA_unspecified,,,,large intestine / carcinoma / adenocarcinoma,3,Phase 1,Alpelisib,,Completed,NCT01219699,,PCD,2015Feb05,Yes,Yes,,1,29401002,,,Maximum tolerated dose/toxicity,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,COSO28664826,2022Nov28,COSO28664826,large_intestine,rectum,NS,NS,carcinoma,adenocarcinoma,NS,NS
406,PIK3CA,PIK3CA_unspecified,,,,large intestine / carcinoma / adenocarcinoma,3,Phase 1,Alpelisib,,Completed,NCT01219699,,PCD,2015Feb05,Yes,Yes,,1,29401002,,,Maximum tolerated dose/toxicity,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,COSO28664826,2022Nov28,COSO28664826,large_intestine,rectum,NS,NS,carcinoma,adenocarcinoma,NS,NS
407,PIK3CA,PIK3CA_unspecified,,,,large intestine / carcinoma / adenocarcinoma,3,Phase 1,Alpelisib,,Completed,NCT01219699,,PCD,2015Feb05,Yes,Yes,,1,29401002,,,Maximum tolerated dose/toxicity,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,COSO28664826,2022Nov28,COSO28664826,large_intestine,rectum,NS,NS,carcinoma,adenocarcinoma,NS,NS
408,PIK3CA,PIK3CA_unspecified,,,,large intestine / carcinoma / adenocarcinoma,3,Phase 1,Alpelisib,,Completed,NCT01219699,,PCD,2015Feb05,Yes,Yes,,1,29401002,,,Maximum tolerated dose/toxicity,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,COSO28664826,2022Nov28,COSO28664826,large_intestine,rectum,NS,NS,carcinoma,adenocarcinoma,NS,NS
409,PIK3CA,PIK3CA_unspecified,,,,large intestine / carcinoma / adenocarcinoma,3,Phase 1,Alpelisib,,Completed,NCT01219699,,PCD,2015Feb05,Yes,Yes,,1,29401002,,,Maximum tolerated dose/toxicity,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,COSO28664826,2022Nov28,COSO28664826,large_intestine,rectum,NS,NS,carcinoma,adenocarcinoma,NS,NS
410,PIK3CA,PIK3CA_unspecified,,,,large intestine / carcinoma / adenocarcinoma,3,Phase 1,Alpelisib,,Completed,NCT01219699,,PCD,2015Feb05,Yes,Yes,,1,29401002,,,Maximum tolerated dose/toxicity,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,COSO28664826,2022Nov28,COSO28664826,large_intestine,rectum,NS,NS,carcinoma,adenocarcinoma,NS,NS
411,PIK3CA,PIK3CA_unspecified,,,,large intestine / carcinoma / adenocarcinoma,3,Phase 1,Alpelisib,,Completed,NCT01219699,,PCD,2015Feb05,Yes,Yes,,1,29401002,,,Maximum tolerated dose/toxicity,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,COSO28664826,2022Nov28,COSO28664826,large_intestine,rectum,NS,NS,carcinoma,adenocarcinoma,NS,NS
412,PIK3CA,PIK3CA_unspecified,,,,large intestine / carcinoma / adenocarcinoma,3,Phase 1,Alpelisib,,Completed,NCT01219699,,PCD,2015Feb05,Yes,Yes,,1,29401002,,,Maximum tolerated dose/toxicity,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,COSO28664826,2022Nov28,COSO28664826,large_intestine,rectum,NS,NS,carcinoma,adenocarcinoma,NS,NS
413,PIK3CA,PIK3CA_unspecified,,,,large intestine / carcinoma / adenocarcinoma,3,Phase 1,Alpelisib,,Completed,NCT01219699,,PCD,2015Feb05,Yes,Yes,,1,29401002,,,Maximum tolerated dose/toxicity,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,COSO28664826,2022Nov28,COSO28664826,large_intestine,rectum,NS,NS,carcinoma,adenocarcinoma,NS,NS
414,PIK3CA,PIK3CA_unspecified,,,,large intestine / carcinoma / adenocarcinoma,3,Phase 1,Alpelisib,,Completed,NCT01219699,,PCD,2015Feb05,Yes,Yes,,1,29401002,,,Maximum tolerated dose/toxicity,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,COSO28664826,2022Nov28,COSO28664826,large_intestine,rectum,NS,NS,carcinoma,adenocarcinoma,NS,NS
415,PIK3CA,PIK3CA_unspecified,,,,large intestine / carcinoma / adenocarcinoma,3,Phase 1,Alpelisib,,Completed,NCT01219699,,PCD,2015Feb05,Yes,Yes,,1,29401002,,,Maximum tolerated dose/toxicity,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,COSO28664826,2022Nov28,COSO28664826,large_intestine,rectum,NS,NS,carcinoma,adenocarcinoma,NS,NS
416,PIK3CA,PIK3CA_unspecified,,,,large intestine / carcinoma / adenocarcinoma,3,Phase 1,Alpelisib,,Completed,NCT01219699,,PCD,2015Feb05,Yes,Yes,,1,29401002,,,Maximum tolerated dose/toxicity,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,COSO28664826,2022Nov28,COSO28664826,large_intestine,rectum,NS,NS,carcinoma,adenocarcinoma,NS,NS
417,PIK3CA,PIK3CA_unspecified,,,,large intestine / carcinoma / adenocarcinoma,3,Phase 1,Alpelisib,,Completed,NCT01219699,,PCD,2015Feb05,Yes,Yes,,1,29401002,,,Maximum tolerated dose/toxicity,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,COSO28664826,2022Nov28,COSO28664826,large_intestine,rectum,NS,NS,carcinoma,adenocarcinoma,NS,NS
418,PIK3CA,PIK3CA_unspecified,,,,large intestine / carcinoma / adenocarcinoma,3,Phase 1,Alpelisib,,Completed,NCT01219699,,PCD,2015Feb05,Yes,Yes,,1,29401002,,,Maximum tolerated dose/toxicity,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,COSO28664826,2022Nov28,COSO28664826,large_intestine,rectum,NS,NS,carcinoma,adenocarcinoma,NS,NS
419,PIK3CA,PIK3CA_unspecified,,,,large intestine / carcinoma / adenocarcinoma,3,Phase 1,Alpelisib,,Completed,NCT01219699,,PCD,2015Feb05,Yes,Yes,,1,29401002,,,Maximum tolerated dose/toxicity,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,COSO28664826,2022Nov28,COSO28664826,large_intestine,rectum,NS,NS,carcinoma,adenocarcinoma,NS,NS
420,PIK3CA,PIK3CA_unspecified,,,,large intestine / carcinoma / adenocarcinoma,3,Phase 1,Alpelisib,,Completed,NCT01219699,,PCD,2015Feb05,Yes,Yes,,1,29401002,,,Maximum tolerated dose/toxicity,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,COSO28664826,2022Nov28,COSO28664826,large_intestine,rectum,NS,NS,carcinoma,adenocarcinoma,NS,NS
421,PIK3CA,PIK3CA_unspecified,,,,large intestine / carcinoma / adenocarcinoma,3,Phase 1,Alpelisib,,Completed,NCT01219699,,PCD,2015Feb05,Yes,Yes,,1,29401002,,,Maximum tolerated dose/toxicity,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,COSO28664826,2022Nov28,COSO28664826,large_intestine,rectum,NS,NS,carcinoma,adenocarcinoma,NS,NS
422,PIK3CA,PIK3CA_unspecified,,,,large intestine / carcinoma / adenocarcinoma,3,Phase 1,Alpelisib,,Completed,NCT01219699,,PCD,2015Feb05,Yes,Yes,,1,29401002,,,Maximum tolerated dose/toxicity,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,COSO28664826,2022Nov28,COSO28664826,large_intestine,rectum,NS,NS,carcinoma,adenocarcinoma,NS,NS
423,PIK3CA,PIK3CA_unspecified,,,,large intestine / carcinoma / adenocarcinoma,3,Phase 1,Alpelisib,,Completed,NCT01219699,,PCD,2015Feb05,Yes,Yes,,1,29401002,,,Maximum tolerated dose/toxicity,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,COSO28664826,2022Nov28,COSO28664826,large_intestine,rectum,NS,NS,carcinoma,adenocarcinoma,NS,NS
424,PIK3CA,PIK3CA_unspecified,,,,large intestine / carcinoma / adenocarcinoma,3,Phase 1,Alpelisib,,Completed,NCT01219699,,PCD,2015Feb05,Yes,Yes,,1,29401002,,,Maximum tolerated dose/toxicity,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,COSO28664826,2022Nov28,COSO28664826,large_intestine,rectum,NS,NS,carcinoma,adenocarcinoma,NS,NS
425,PIK3CA,PIK3CA_unspecified,,,,large intestine / carcinoma / adenocarcinoma,3,Phase 1,Alpelisib,,Completed,NCT01219699,,PCD,2015Feb05,Yes,Yes,,1,29401002,,,Maximum tolerated dose/toxicity,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,COSO28664826,2022Nov28,COSO28664826,large_intestine,rectum,NS,NS,carcinoma,adenocarcinoma,NS,NS
426,PIK3CA,PIK3CA_unspecified,,,,large intestine / carcinoma / adenocarcinoma,3,Phase 1,Alpelisib,,Completed,NCT01219699,,PCD,2015Feb05,Yes,Yes,,1,29401002,,,Maximum tolerated dose/toxicity,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,COSO28664826,2022Nov28,COSO28664826,large_intestine,rectum,NS,NS,carcinoma,adenocarcinoma,NS,NS
427,PIK3CA,PIK3CA_unspecified,,,,large intestine / carcinoma / adenocarcinoma,3,Phase 1,Alpelisib,,Completed,NCT01219699,,PCD,2015Feb05,Yes,Yes,,1,29401002,,,Maximum tolerated dose/toxicity,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,COSO28664826,2022Nov28,COSO28664826,large_intestine,rectum,NS,NS,carcinoma,adenocarcinoma,NS,NS
428,PIK3CA,PIK3CA_unspecified,,,,large intestine / carcinoma / adenocarcinoma,3,Phase 1,Alpelisib,,Completed,NCT01219699,,PCD,2015Feb05,Yes,Yes,,1,29401002,,,Maximum tolerated dose/toxicity,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,COSO28664826,2022Nov28,COSO28664826,large_intestine,rectum,NS,NS,carcinoma,adenocarcinoma,NS,NS
429,PIK3CA,PIK3CA_unspecified,,,,large intestine / carcinoma / adenocarcinoma,3,Phase 1,Alpelisib,,Completed,NCT01219699,,PCD,2015Feb05,Yes,Yes,,1,29401002,,,Maximum tolerated dose/toxicity,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,COSO28664826,2022Nov28,COSO28664826,large_intestine,rectum,NS,NS,carcinoma,adenocarcinoma,NS,NS
430,PIK3CA,PIK3CA_unspecified,,,,large intestine / carcinoma / adenocarcinoma,3,Phase 1,Alpelisib,,Completed,NCT01219699,,PCD,2015Feb05,Yes,Yes,,1,29401002,,,Maximum tolerated dose/toxicity,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,COSO28664826,2022Nov28,COSO28664826,large_intestine,rectum,NS,NS,carcinoma,adenocarcinoma,NS,NS
431,PIK3CA,PIK3CA_unspecified,,,,large intestine / carcinoma / adenocarcinoma,3,Phase 1,Alpelisib,,Completed,NCT01219699,,PCD,2015Feb05,Yes,Yes,,1,29401002,,,Maximum tolerated dose/toxicity,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,COSO28664826,2022Nov28,COSO28664826,large_intestine,rectum,NS,NS,carcinoma,adenocarcinoma,NS,NS
432,PTEN,PTEN_unspecified,,,,large intestine / carcinoma / adenocarcinoma,3,Phase 1,Fluorouracil + Midostaurin + Radiotherapy,,Completed,NCT01282502,,PCD,2015Mar01,No,Yes,,2,10.1200/JCO.2018.36.15_suppl.e15674,,,Maximum tolerated dose/toxicity,19.0,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,COSO28664826,2021May18,COSO28664826,large_intestine,rectum,NS,NS,carcinoma,adenocarcinoma,NS,NS
433,PTEN,PTEN_unspecified,,,,large intestine / carcinoma / adenocarcinoma,3,Phase 1,Fluorouracil + Midostaurin + Radiotherapy,,Completed,NCT01282502,,PCD,2015Mar01,No,Yes,,2,10.1200/JCO.2018.36.15_suppl.e15674,,,Maximum tolerated dose/toxicity,19.0,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,COSO28664826,2021May18,COSO28664826,large_intestine,rectum,NS,NS,carcinoma,adenocarcinoma,NS,NS
434,PTEN,PTEN_unspecified,,,,large intestine / carcinoma / adenocarcinoma,3,Phase 1,Fluorouracil + Midostaurin + Radiotherapy,,Completed,NCT01282502,,PCD,2015Mar01,No,Yes,,2,10.1200/JCO.2018.36.15_suppl.e15674,,,Maximum tolerated dose/toxicity,19.0,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,COSO28664826,2021May18,COSO28664826,large_intestine,rectum,NS,NS,carcinoma,adenocarcinoma,NS,NS
435,PTEN,PTEN_unspecified,,,,large intestine / carcinoma / adenocarcinoma,3,Phase 1,Fluorouracil + Midostaurin + Radiotherapy,,Completed,NCT01282502,,PCD,2015Mar01,No,Yes,,2,10.1200/JCO.2018.36.15_suppl.e15674,,,Maximum tolerated dose/toxicity,19.0,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,COSO28664826,2021May18,COSO28664826,large_intestine,rectum,NS,NS,carcinoma,adenocarcinoma,NS,NS
436,PTEN,PTEN_unspecified,,,,large intestine / carcinoma / adenocarcinoma,3,Phase 1,Fluorouracil + Midostaurin + Radiotherapy,,Completed,NCT01282502,,PCD,2015Mar01,No,Yes,,2,10.1200/JCO.2018.36.15_suppl.e15674,,,Maximum tolerated dose/toxicity,19.0,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,COSO28664826,2021May18,COSO28664826,large_intestine,rectum,NS,NS,carcinoma,adenocarcinoma,NS,NS
437,PTEN,PTEN_unspecified,,,,large intestine / carcinoma / adenocarcinoma,3,Phase 1,Fluorouracil + Midostaurin + Radiotherapy,,Completed,NCT01282502,,PCD,2015Mar01,No,Yes,,2,10.1200/JCO.2018.36.15_suppl.e15674,,,Maximum tolerated dose/toxicity,19.0,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,COSO28664826,2021May18,COSO28664826,large_intestine,rectum,NS,NS,carcinoma,adenocarcinoma,NS,NS
438,PTEN,PTEN_unspecified,,,,large intestine / carcinoma / adenocarcinoma,3,Phase 1,Fluorouracil + Midostaurin + Radiotherapy,,Completed,NCT01282502,,PCD,2015Mar01,No,Yes,,2,10.1200/JCO.2018.36.15_suppl.e15674,,,Maximum tolerated dose/toxicity,19.0,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,COSO28664826,2021May18,COSO28664826,large_intestine,rectum,NS,NS,carcinoma,adenocarcinoma,NS,NS
439,PTEN,PTEN_unspecified,,,,large intestine / carcinoma / adenocarcinoma,3,Phase 1,Fluorouracil + Midostaurin + Radiotherapy,,Completed,NCT01282502,,PCD,2015Mar01,No,Yes,,2,10.1200/JCO.2018.36.15_suppl.e15674,,,Maximum tolerated dose/toxicity,19.0,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,COSO28664826,2021May18,COSO28664826,large_intestine,rectum,NS,NS,carcinoma,adenocarcinoma,NS,NS
440,PTEN,PTEN_unspecified,,,,large intestine / carcinoma / adenocarcinoma,3,Phase 1,Fluorouracil + Midostaurin + Radiotherapy,,Completed,NCT01282502,,PCD,2015Mar01,No,Yes,,2,10.1200/JCO.2018.36.15_suppl.e15674,,,Maximum tolerated dose/toxicity,19.0,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,COSO28664826,2021May18,COSO28664826,large_intestine,rectum,NS,NS,carcinoma,adenocarcinoma,NS,NS
441,PTEN,PTEN_unspecified,,,,large intestine / carcinoma / adenocarcinoma,3,Phase 1,Fluorouracil + Midostaurin + Radiotherapy,,Completed,NCT01282502,,PCD,2015Mar01,No,Yes,,2,10.1200/JCO.2018.36.15_suppl.e15674,,,Maximum tolerated dose/toxicity,19.0,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,COSO28664826,2021May18,COSO28664826,large_intestine,rectum,NS,NS,carcinoma,adenocarcinoma,NS,NS
442,PTEN,PTEN_unspecified,,,,large intestine / carcinoma / adenocarcinoma,3,Phase 1,Fluorouracil + Midostaurin + Radiotherapy,,Completed,NCT01282502,,PCD,2015Mar01,No,Yes,,2,10.1200/JCO.2018.36.15_suppl.e15674,,,Maximum tolerated dose/toxicity,19.0,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,COSO28664826,2021May18,COSO28664826,large_intestine,rectum,NS,NS,carcinoma,adenocarcinoma,NS,NS
443,PTEN,PTEN_unspecified,,,,large intestine / carcinoma / adenocarcinoma,3,Phase 1,Fluorouracil + Midostaurin + Radiotherapy,,Completed,NCT01282502,,PCD,2015Mar01,No,Yes,,2,10.1200/JCO.2018.36.15_suppl.e15674,,,Maximum tolerated dose/toxicity,19.0,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,COSO28664826,2021May18,COSO28664826,large_intestine,rectum,NS,NS,carcinoma,adenocarcinoma,NS,NS
444,PTEN,PTEN_unspecified,,,,large intestine / carcinoma / adenocarcinoma,3,Phase 1,Fluorouracil + Midostaurin + Radiotherapy,,Completed,NCT01282502,,PCD,2015Mar01,No,Yes,,2,10.1200/JCO.2018.36.15_suppl.e15674,,,Maximum tolerated dose/toxicity,19.0,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,COSO28664826,2021May18,COSO28664826,large_intestine,rectum,NS,NS,carcinoma,adenocarcinoma,NS,NS
445,PTEN,PTEN_unspecified,,,,large intestine / carcinoma / adenocarcinoma,3,Phase 1,Fluorouracil + Midostaurin + Radiotherapy,,Completed,NCT01282502,,PCD,2015Mar01,No,Yes,,2,10.1200/JCO.2018.36.15_suppl.e15674,,,Maximum tolerated dose/toxicity,19.0,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,COSO28664826,2021May18,COSO28664826,large_intestine,rectum,NS,NS,carcinoma,adenocarcinoma,NS,NS
446,PTEN,PTEN_unspecified,,,,large intestine / carcinoma / adenocarcinoma,3,Phase 1,Fluorouracil + Midostaurin + Radiotherapy,,Completed,NCT01282502,,PCD,2015Mar01,No,Yes,,2,10.1200/JCO.2018.36.15_suppl.e15674,,,Maximum tolerated dose/toxicity,19.0,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,COSO28664826,2021May18,COSO28664826,large_intestine,rectum,NS,NS,carcinoma,adenocarcinoma,NS,NS
447,PTEN,PTEN_unspecified,,,,large intestine / carcinoma / adenocarcinoma,3,Phase 1,Fluorouracil + Midostaurin + Radiotherapy,,Completed,NCT01282502,,PCD,2015Mar01,No,Yes,,2,10.1200/JCO.2018.36.15_suppl.e15674,,,Maximum tolerated dose/toxicity,19.0,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,COSO28664826,2021May18,COSO28664826,large_intestine,rectum,NS,NS,carcinoma,adenocarcinoma,NS,NS
448,PTEN,PTEN_unspecified,,,,large intestine / carcinoma / adenocarcinoma,3,Phase 1,Fluorouracil + Midostaurin + Radiotherapy,,Completed,NCT01282502,,PCD,2015Mar01,No,Yes,,2,10.1200/JCO.2018.36.15_suppl.e15674,,,Maximum tolerated dose/toxicity,19.0,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,COSO28664826,2021May18,COSO28664826,large_intestine,rectum,NS,NS,carcinoma,adenocarcinoma,NS,NS
449,PTEN,PTEN_unspecified,,,,large intestine / carcinoma / adenocarcinoma,3,Phase 1,Fluorouracil + Midostaurin + Radiotherapy,,Completed,NCT01282502,,PCD,2015Mar01,No,Yes,,2,10.1200/JCO.2018.36.15_suppl.e15674,,,Maximum tolerated dose/toxicity,19.0,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,COSO28664826,2021May18,COSO28664826,large_intestine,rectum,NS,NS,carcinoma,adenocarcinoma,NS,NS
450,PTEN,PTEN_unspecified,,,,large intestine / carcinoma / adenocarcinoma,3,Phase 1,Fluorouracil + Midostaurin + Radiotherapy,,Completed,NCT01282502,,PCD,2015Mar01,No,Yes,,2,10.1200/JCO.2018.36.15_suppl.e15674,,,Maximum tolerated dose/toxicity,19.0,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,COSO28664826,2021May18,COSO28664826,large_intestine,rectum,NS,NS,carcinoma,adenocarcinoma,NS,NS
451,PTEN,PTEN_unspecified,,,,large intestine / carcinoma / adenocarcinoma,3,Phase 1,Fluorouracil + Midostaurin + Radiotherapy,,Completed,NCT01282502,,PCD,2015Mar01,No,Yes,,2,10.1200/JCO.2018.36.15_suppl.e15674,,,Maximum tolerated dose/toxicity,19.0,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,COSO28664826,2021May18,COSO28664826,large_intestine,rectum,NS,NS,carcinoma,adenocarcinoma,NS,NS
